animal_project_reference,datacenter_reference,animal_reference_id,vernacularname,animal_origin,stock,length,length_type,weight,life_stage,age,sex
WRS,OTN-Global,WRS-29639,Atlantic salmon,W,LaHave River,0.236,FORK,0.112,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29640,Atlantic salmon,W,LaHave River,0.204,FORK,0.092,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29641,Atlantic salmon,W,LaHave River,0.184,FORK,0.056,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29642,Atlantic salmon,W,LaHave River,0.23,FORK,0.11,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29643,Atlantic salmon,W,LaHave River,0.176,FORK,0.048,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29644,Atlantic salmon,W,LaHave River,0.219,FORK,0.096,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29645,Atlantic salmon,W,LaHave River,0.205,FORK,0.086,JUVENILE,NULL,U
WRS,OTN-Global,WRS-10550,Atlantic salmon,W,WRSH,0.222,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10551,Atlantic salmon,W,WRSH,0.196,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10552,Atlantic salmon,W,WRSH,0.194,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10553,Atlantic salmon,W,WRSH,0.186,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10554,Atlantic salmon,W,WRSH,0.205,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10555,Atlantic salmon,W,WRSH,0.218,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-37040,Atlantic salmon,W,St. Mary's River,0.172,FORK,0.044,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37041,Atlantic salmon,W,St. Mary's River,0.168,FORK,0.036,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37042,Atlantic salmon,W,St. Mary's River,0.155,FORK,0.032,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37043,Atlantic salmon,W,St. Mary's River,0.165,FORK,0.042,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37044,Atlantic salmon,W,St. Mary's River,0.16,FORK,0.036,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29646,Atlantic salmon,W,LaHave River,0.174,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29647,Atlantic salmon,W,LaHave River,0.19,FORK,0.066,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29648,Atlantic salmon,W,LaHave River,0.203,FORK,0.076,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29649,Atlantic salmon,W,LaHave River,0.174,FORK,0.052,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29650,Atlantic salmon,W,LaHave River,0.178,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29651,Atlantic salmon,W,LaHave River,0.186,FORK,0.06,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29652,Atlantic salmon,W,LaHave River,0.192,FORK,0.072,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29653,Atlantic salmon,W,LaHave River,0.184,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29654,Atlantic salmon,W,LaHave River,0.197,FORK,0.066,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29655,Atlantic salmon,W,LaHave River,0.206,FORK,0.088,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29656,Atlantic salmon,W,LaHave River,0.192,FORK,0.06,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29657,Atlantic salmon,W,LaHave River,0.211,FORK,0.1,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29659,Atlantic salmon,W,LaHave River,0.179,FORK,0.052,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29660,Atlantic salmon,W,LaHave River,0.198,FORK,0.078,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29661,Atlantic salmon,W,LaHave River,0.195,FORK,0.078,JUVENILE,NULL,U
WRS,OTN-Global,WRS-29662,Atlantic salmon,W,LaHave River,0.237,FORK,0.108,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36701,Atlantic salmon,W,Gold River,0.203,FORK,0.08,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36702,Atlantic salmon,W,Gold River,0.179,FORK,0.06,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36703,Atlantic salmon,W,Gold River,0.215,FORK,0.092,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36704,Atlantic salmon,W,Gold River,0.178,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36705,Atlantic salmon,W,Gold River,0.184,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36706,Atlantic salmon,W,Gold River,0.17,FORK,0.048,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36707,Atlantic salmon,W,Gold River,0.189,FORK,0.064,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36708,Atlantic salmon,W,Gold River,0.172,FORK,0.056,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36709,Atlantic salmon,W,Gold River,0.19,FORK,0.07,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36710,Atlantic salmon,W,Gold River,0.185,FORK,0.06,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36711,Atlantic salmon,W,Gold River,0.186,FORK,0.066,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36712,Atlantic salmon,W,Gold River,0.201,FORK,0.09,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36713,Atlantic salmon,W,Gold River,0.193,FORK,0.074,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36714,Atlantic salmon,W,Gold River,0.17,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36715,Atlantic salmon,W,Gold River,0.183,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36716,Atlantic salmon,W,Gold River,0.181,FORK,0.056,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36717,Atlantic salmon,W,Gold River,0.174,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36718,Atlantic salmon,W,Gold River,0.188,FORK,0.07,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36719,Atlantic salmon,W,Gold River,0.207,FORK,0.09,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36720,Atlantic salmon,W,Gold River,0.175,FORK,0.06,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36721,Atlantic salmon,W,Gold River,0.173,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36722,Atlantic salmon,W,Gold River,0.199,FORK,0.078,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36723,Atlantic salmon,W,Gold River,0.198,FORK,0.076,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36724,Atlantic salmon,W,Gold River,0.225,FORK,0.1,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36725,Atlantic salmon,W,Gold River,0.187,FORK,0.068,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36726,Atlantic salmon,W,Gold River,0.194,FORK,0.072,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36727,Atlantic salmon,W,Gold River,0.175,FORK,0.056,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36728,Atlantic salmon,W,Gold River,0.174,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36729,Atlantic salmon,W,Gold River,0.18,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36730,Atlantic salmon,W,Gold River,0.181,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36731,Atlantic salmon,W,LaHave River,0.191,FORK,0.07,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36732,Atlantic salmon,W,Gold River,0.178,FORK,0.056,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36733,Atlantic salmon,W,Gold River,0.174,FORK,0.052,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36734,Atlantic salmon,W,Gold River,0.182,FORK,0.068,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36735,Atlantic salmon,W,Gold River,0.201,FORK,0.076,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36736,Atlantic salmon,W,Gold River,0.209,FORK,0.088,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36737,Atlantic salmon,W,LaHave River,0.216,FORK,0.092,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36738,Atlantic salmon,W,LaHave River,0.195,FORK,0.08,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36739,Atlantic salmon,W,LaHave River,0.198,FORK,0.078,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36740,Atlantic salmon,W,LaHave River,0.185,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36861,Atlantic salmon,W,West River (Sheet Harour),0.178,FORK,0.054,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36862,Atlantic salmon,W,West River (Sheet Harour),0.186,FORK,0.064,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36863,Atlantic salmon,W,West River (Sheet Harour),0.214,FORK,0.116,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36864,Atlantic salmon,W,West River (Sheet Harour),0.185,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36865,Atlantic salmon,W,West River (Sheet Harour),0.192,FORK,0.064,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36866,Atlantic salmon,W,West River (Sheet Harour),0.186,FORK,0.068,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36867,Atlantic salmon,W,West River (Sheet Harour),0.2,FORK,0.084,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36868,Atlantic salmon,W,West River (Sheet Harour),0.189,FORK,0.064,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36869,Atlantic salmon,W,West River (Sheet Harour),0.18,FORK,0.06,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36870,Atlantic salmon,W,West River (Sheet Harour),0.189,FORK,0.062,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36871,Atlantic salmon,W,West River (Sheet Harour),0.21,FORK,0.078,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36872,Atlantic salmon,W,West River (Sheet Harour),0.211,FORK,0.096,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36873,Atlantic salmon,W,West River (Sheet Harour),0.177,FORK,0.052,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36874,Atlantic salmon,W,West River (Sheet Harour),0.211,FORK,0.086,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36875,Atlantic salmon,W,West River (Sheet Harour),0.205,FORK,0.08,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36876,Atlantic salmon,W,West River (Sheet Harour),0.197,FORK,0.06,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36877,Atlantic salmon,W,West River (Sheet Harour),0.227,FORK,0.108,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36878,Atlantic salmon,W,West River (Sheet Harour),0.18,FORK,0.052,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36879,Atlantic salmon,W,West River (Sheet Harour),0.195,FORK,0.074,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36880,Atlantic salmon,W,West River (Sheet Harour),0.201,FORK,0.068,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36881,Atlantic salmon,W,West River (Sheet Harour),0.199,FORK,0.078,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36882,Atlantic salmon,W,West River (Sheet Harour),0.175,FORK,0.048,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36883,Atlantic salmon,W,West River (Sheet Harour),0.188,FORK,0.062,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36884,Atlantic salmon,W,West River (Sheet Harour),0.203,FORK,0.088,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36885,Atlantic salmon,W,West River (Sheet Harour),0.183,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36886,Atlantic salmon,W,West River (Sheet Harour),0.174,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36887,Atlantic salmon,W,West River (Sheet Harour),0.182,FORK,0.06,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36888,Atlantic salmon,W,West River (Sheet Harour),0.175,FORK,0.056,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36889,Atlantic salmon,W,West River (Sheet Harour),0.226,FORK,0.124,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36890,Atlantic salmon,W,West River (Sheet Harour),0.189,FORK,0.068,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36891,Atlantic salmon,W,West River (Sheet Harour),0.192,FORK,0.068,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36892,Atlantic salmon,W,West River (Sheet Harour),0.187,FORK,0.063,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36893,Atlantic salmon,W,West River (Sheet Harour),0.25,FORK,0.152,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36894,Atlantic salmon,W,West River (Sheet Harour),0.207,FORK,0.084,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36895,Atlantic salmon,W,West River (Sheet Harour),0.175,FORK,0.054,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36896,Atlantic salmon,W,St. Mary's River,0.174,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36897,Atlantic salmon,W,St. Mary's River,0.165,FORK,0.042,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36898,Atlantic salmon,W,St. Mary's River,0.163,FORK,0.044,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36899,Atlantic salmon,W,St. Mary's River,0.163,FORK,0.042,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36900,Atlantic salmon,W,St. Mary's River,0.167,FORK,0.048,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36901,Atlantic salmon,W,St. Mary's River,0.162,FORK,0.038,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36902,Atlantic salmon,W,St. Mary's River,0.159,FORK,0.038,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36903,Atlantic salmon,W,St. Mary's River,0.174,FORK,0.048,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36904,Atlantic salmon,W,St. Mary's River,0.163,FORK,0.036,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36905,Atlantic salmon,W,St. Mary's River,0.172,FORK,0.044,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36906,Atlantic salmon,W,St. Mary's River,0.175,FORK,0.048,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36907,Atlantic salmon,W,St. Mary's River,0.159,FORK,0.034,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36908,Atlantic salmon,W,St. Mary's River,0.172,FORK,0.052,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36909,Atlantic salmon,W,St. Mary's River,0.182,FORK,0.06,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36910,Atlantic salmon,W,St. Mary's River,0.172,FORK,0.046,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36911,Atlantic salmon,W,St. Mary's River,0.168,FORK,0.036,JUVENILE,NULL,U
WRS,OTN-Global,WRS-36912,Atlantic salmon,W,St. Mary's River,0.177,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37039,Atlantic salmon,W,St. Mary's River,0.17,FORK,0.046,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37045,Atlantic salmon,W,St. Mary's River,0.162,FORK,0.038,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37046,Atlantic salmon,W,St. Mary's River,0.161,FORK,0.042,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37047,Atlantic salmon,W,St. Mary's River,0.165,FORK,0.042,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37048,Atlantic salmon,W,St. Mary's River,0.168,FORK,0.044,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37049,Atlantic salmon,W,St. Mary's River,0.173,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37050,Atlantic salmon,W,St. Mary's River,0.181,FORK,0.052,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37051,Atlantic salmon,W,St. Mary's River,0.178,FORK,0.058,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37052,Atlantic salmon,W,St. Mary's River,0.183,FORK,0.048,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37053,Atlantic salmon,W,St. Mary's River,0.166,FORK,0.04,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37256,Atlantic salmon,W,St. Mary's River,0.181,FORK,0.048,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37257,Atlantic salmon,W,St. Mary's River,0.179,FORK,0.046,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37258,Atlantic salmon,W,St. Mary's River,0.16,FORK,0.04,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37284,Atlantic salmon,W,LaHave River,0.195,FORK,0.07,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37285,Atlantic salmon,W,LaHave River,0.175,FORK,0.054,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37286,Atlantic salmon,W,LaHave River,0.19,FORK,0.07,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37287,Atlantic salmon,W,LaHave River,0.209,FORK,0.078,JUVENILE,NULL,U
WRS,OTN-Global,WRS-37288,Atlantic salmon,W,LaHave River,0.178,FORK,0.05,JUVENILE,NULL,U
WRS,OTN-Global,WRS-10556,Atlantic salmon,W,WRSH,0.21,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10557,Atlantic salmon,W,WRSH,0.201,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10558,Atlantic salmon,W,WRSH,0.207,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10559,Atlantic salmon,W,WRSH,0.204,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10560,Atlantic salmon,W,WRSH,0.192,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10561,Atlantic salmon,W,WRSH,0.214,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10562,Atlantic salmon,W,WRSH,0.211,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10563,Atlantic salmon,W,WRSH,0.202,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10564,Atlantic salmon,W,WRSH,0.202,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10565,Atlantic salmon,W,WRSH,0.204,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10566,Atlantic salmon,W,WRSH,0.201,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10567,Atlantic salmon,W,WRSH,0.202,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10568,Atlantic salmon,W,WRSH,0.197,FORK,NULL,UNK,NULL,U
WRS,OTN-Global,WRS-10569,Atlantic salmon,W,WRSH,0.184,FORK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-23,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-21,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-20,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-19,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-18,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-17,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-25,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-24,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-22,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-26,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-29,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-28,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-30,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-16,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-15,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-33,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-32,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-31,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-27,leervis,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-3,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-2,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-1,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-14,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-13,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-12,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-11,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-10,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-9,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-4,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-8,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-7,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-6,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
GEFT,OTN-Global,GEFT-5,spotted grunter,W,UNK,NULL,UNK,NULL,UNK,NULL,U
SSST,OTN-Global,SSST-1200784,white shark,W,UNK,NULL,UNK,NULL,UNK,NULL,U
SSST,OTN-Global,SSST-1200783,white shark,W,UNK,NULL,UNK,NULL,UNK,NULL,U
SSST,OTN-Global,SSST-37059,white shark,W,UNK,NULL,UNK,NULL,UNK,NULL,U
SSST,OTN-Global,SSST-1200428,smooth hound shark,W,UNK,NULL,UNK,NULL,UNK,NULL,U
SSST,OTN-Global,SSST-32559,sevengill shark,W,UNK,NULL,UNK,NULL,UNK,NULL,U
SSST,OTN-Global,SSST-32557,sevengill shark,W,UNK,NULL,UNK,NULL,UNK,NULL,U
SSST,OTN-Global,SSST-1194461,sevengill shark,W,UNK,NULL,UNK,NULL,UNK,NULL,U
SSST,OTN-Global,SSST-1194465,sevengill shark,W,UNK,NULL,UNK,NULL,UNK,NULL,U
SSST,OTN-Global,SSST-32553,sevengill shark,W,UNK,NULL,UNK,NULL,UNK,NULL,U
