seller_id,seller_zip_code_prefix
52092ddbd3a58c450a4459bf051b2287,17300
f021c962aaba8ef6eb527a9c2c8394d1,88301
f543ba3c973276f519d89d59bd46cead,15030
89c127985a8b130cfa45c1d36764017a,6016
c6a7539d424a8402232c2228d7a03c5e,3191
5ca5d579b5857ee8709479b1047cecc3,4176
a150c540f572d0fb53992264bc5c10b5,18035
4b1eaadf791bdbbad8c4a35b65236d52,14092
8b8cfc8305aa441e4239358c9f6f2485,86020
ff82e8873fba613f2261a9acc896fd84,35900
06579cb253ecd5a3a12a9e6eb6bf8f47,4007
411f3b52d857390502ee4e4d5ceabc2d,9400
f7496d659ca9fdaf323c0aae84176632,4156
47f55702f598c7c6cc8458b0fbc1c49a,36213
542917da124346b47ea1ac79a93ce454,82560
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331
2ff97219cb8622eaf3cd89b7d9c09824,13320
f19516b9ff26bfeb091b30108db4ddbd,13160
e64ddbe1cbcf4f2fc3092b7c481f3f9d,3513
75a4764c108403a7a0575140cb22287c,95072
ea1776927851da2532aa70d6a32c095a,8223
bd15ee794d5e640d9dd71b665b2ab15b,14078
d26aa40b90272d4843d63be7c1462c8d,3065
729f06993dac8e860d4f02d7088ca48a,13481
a6fe7de3d16f6149ffe280349a8535a0,14401
f46490624488d3ff7ce78613913a7711,7194
c87abc38c8ed3240861729e1aeadf221,5713
31561f325664a8a7aba4c8d0c3a9b3db,3287
f00f5b35d0abcacbdd863672f4bb2c1a,1238
f9ec7093df3a7b346b7bcf7864069ca3,5138
55c96925041a14097b6a7825554f4ad5,2122
e62b2d6ac10570a035a30bafcf01d263,5767
09883d9ab71c8fe8a9bfc7fc3075b07e,8180
5795aebfe331fbcd02a2c4b679fb7952,88132
5194c22ed1f616ec0c0f33c571542879,37540
81336a0f57a33776419727a300249e90,13560
2e7ea2aafec5835e781b21d6d1faf1f1,2820
ca5832c6960267b71041f74bb39e8b12,89820
d97df38225e5abadaff1e72cb72b823c,9560
dc317f341ab0e22f39acbd9dbf9b4a1f,94910
c8467937e403e76a8ee9f0ab13f6f5ef,37704
e8a85b5f3df47be0984c55fd4064dbb4,71825
15ead3a5037a918ddb520dfe39a3d2b9,36401
9c1c0c36cd23c20897e473901a8fb149,11702
d9a84e1403de8da0c3aa531d6d108ba6,3562
f63d8f293af3a6454377546bd9dd19ff,18110
8476243f92442881ddd5b578975cf115,93700
acce39e832338debb07b02385cde5967,32110
83b08de96980757220871b31bf6cffca,21820
cce6ab8d1682639fe45ab70234f1665f,81020
b90e891671cffd9557f33a97dc523645,83010
972d0f9cf61b499a4812cf0bfa3ad3c4,88359
3bb548e3cb7f70f28e3f11ee9dce0e59,87040
e9779976487b77c6d4ac45f75ec7afe9,11701
8def3db7f272735afb2ecd03aeca09a7,28035
7299e27ed73d2ad986de7f7c77d919fa,38440
13dd308f81fea30cc670c656b2b46cc3,13454
fde0cc9ea29c8ccfc0a2c22256a58c71,81650
a080fc8a850289b27500f6b49cca2553,3382
e2aee0892199b1d92530e371abd825bf,86600
eb72802c83dc7547529c9546d1a9b8ef,13504
804287717b9156fb7a787acd9af4fac1,87030
21c62b998a043ebe31161d38f84929fc,60110
c716e0b86ed568878475b60fbb6323ad,22783
698f5fa55a5f73d0740e9d9a773e8093,20751
2aa3443d7bf9d9bb11133f420d75e083,22713
c7fdb77fdbff3c41981bc52f787e959e,9111
4f0d637c1197fd65405ebd755ac9f86b,6768
a3b0df0065e264a91b7bbf5f844af5cd,9721
389e45560e33d2d0747f949dcddbc08e,12238
e5def42655b7490edac5a56fe8e9e603,13900
31344c16881c08a8a72c6d2eb29918c1,36500
9bc484c87d79cd4874e05ca182658045,2422
f9244d45189d3a3605499abddeade7d5,3029
762ed976527cddf02787edba70fffa2a,86026
07bf9669d84d1f11be443a9dd938f698,4761
340636a908b13bbe0f4fb63fbe1d0c03,12240
fc908879b9ca1bd65419e54e50432d38,4558
4d600e08ecbe08258c79e536c5a42fee,85988
bd697db56ff8e7c9cd1abeb7f72029b2,3533
c2bda99904207edd1834f03e0022b007,8280
8d46553a36e68f95350a200c12f8f2e2,13056
4c8545742faaf58fafd5fd14d25d75cf,15603
baf15155e37ef5492731459bdc05be8a,5715
ed9eef5be0992d413d251fadba1a410d,13845
20a8b0dc55da94fe74d112082427c84f,13312
eb9cd5b35d95206585e2185318cb5c61,3064
b494891378bd8f4560abe576c52deacd,4160
c8143b3069f6746a77421b5ce30a450c,75345
a4b6b9b992b46e9ef863637af96e04bc,88090
2199e7fe213c16213bf5d6a7eadc9a5d,11900
ca4b77513ac2040591b0d8fae6958380,9190
713e3a23ca5e47786eb6f0d99f94cfac,81050
6426d21aca402a131fc0a5d0960a3c90,14091
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640
0ade5cc4a305ed7093a23f68ca47519c,81030
714b9a1332840f257b49f476bea4e341,15910
4677a5437afda5fa7140b927b07be1cc,84920
353e21e8bf8de2722b4fae1636664b76,92120
70c0fda4c313d87115644d39e62eec60,55004
3d871de0142ce09b7081e2b9d1733cb1,13232
6879c4d287a8dd06b11f54ea8f78e4da,6186
8b9d6eec4a7eb7d0f9d579ce0b38324d,26562
9b013e03b2ab786505a1d3b5c0756754,11450
101921376b577a4540dc30e9009133ca,13505
b4ffb71f0cb1b1c3d63fad021ecf93e1,3880
6da1992f915d77be95d7fa48b36904af,1026
3d68c634a99a1ba46dbca3967a69c623,88270
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081
112453736dbe3889cfb74e1aaa0ba0c1,3520
2ea0861cc19e94cad86438c984c52da4,3731
da6a60cc8cc724fe51be021ff8be779c,28941
00fc707aaaad2d31347cf883cd2dfe10,87025
968268a686aa05d1f529fb07dff08130,1530
c31eff8334d6b3047ed34bebd4d62c36,13322
54583ab379489add547fe47b628db589,9810
7d7d2b7a51328016102d4528c411d630,14940
1b0b0f4f95e962d6f32fe90c759d0479,2737
41b39e28db005d9731d9d485a83b4c38,9220
0bae85eb84b9fb3bd773911e89288d54,88301
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,4557
fadb07c842a2aef5d5a676b85f220e71,15052
d93844a9c55ba7ce353388bcf849ea56,82320
257e61d3251fb5efb9daadddbc2cf7ca,86804
b5dd7151a92ccaaa282cbe9681a05f44,14020
bba74270a87732727b5a3b4fd9ac1c39,32604
0e44d110fa6a54e121cb2c095a77762f,7901
5656537e588803a555b8eb41f07a944b,72015
bee36b4f9a2b9fdcaff6ec05df202ed0,3308
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800
fcba71d4d5db057f43249145e4eb1e27,13481
446cc09cdbb130904da114e807dbec40,5615
817245bcc3badd82bbd222e0366951a6,17056
cb0b3bcf14e0a709df412a99424a59d7,4255
81783131d2a97c8d44d406a4be81b5d9,18015
a663d9c3797e90eac99ff60939416a56,3951
98f52e1020fe788c10c0418de4393fec,27963
5b8154610ebb21fb90eb587365e673df,12246
1ca4bdb0cd7fc48e949bac066188ed26,36773
96804ea39d96eb908e7c3afdb671bb9e,38950
0fe2d9733ed841eb064503920015a8c0,19906
b8d890108a7a80e4f5d59eea9f362438,81110
751e274377499a8503fd6243ad9c56f6,13097
4ba52dfeba874da5b9ee7b17c7494f04,8790
4bde6149c15cf7e177b36fa060dd6de8,99500
bbf4a892cac7b82422baa711dffb8997,82200
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002
d8b8f2cf9ff6ba0389072541cb42498c,73813
c68fb906c8f4b4b946d8386bfa6e5467,14870
8ff38bc3969e67c36c48343a07090f66,8260
52ac6f920b7280e4c6d30dd94de6259b,83321
5f5a58930c3c35f3b5af264f34fb8c85,14020
d29ba1220fb8634fa3a107e54497b8a4,13560
113e3a788b935f48aad63e1c41dac1bd,12570
02b72cdeb9cfcc429f1af6f4e3f3b737,14940
822b63912576852aea9a8436d72317b7,13840
a37c340b91cb0169e8b029db6440fba2,4424
bab0a8cd684e41ba6e2637dca0979d3b,22793
3442033154be05bac582e173ef54fd12,5413
64c9a1db4e73e19aaafd3286dc448c96,82510
bba3293d6f5d5af2f415e004e8b93ae3,4726
a2a41aedb70551d4a85aa04dc2fced48,4447
31eec405c9bb71dec8e2629a92e764fa,29300
b2ac621f0d0322434d04a12b078b9369,80220
131fcb0a0c9a47bba4474aacff0f14b7,1201
f1ce5fdecd64935c28b9ff932751d0dc,6539
d2572f31e9023e9850ef986a636ff9bf,30640
f664f98bfda2eaf266a23ff144e7a872,4001
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380
d63c73efd41eb002280e7ec831424edb,13405
98dac6635aee4995d501a3972e047414,2030
52a52b9f656520e99716f5bc40f661c8,13573
02f623a8eb246f3c5f7c2f96462654e6,18611
855668e0971d4dfd7bef1b6a4133b41b,13257
c85d7b477a709c85a1e8b8f25aa1b270,9640
fec8cd45395b3cb0c2b173d7739706a1,12270
88ae906ea2acf6971f26c3e8b7cb4357,1550
c89cf7c468a48af70aada384e722f9e2,25730
f650a9708fa1bab22bdd8d3a818cc415,88901
ebd1417732defaf66c50b5a800eb293e,86047
994f04b3718c2bab35c2adfa8afecd2a,13912
0e982cff76cc0579f632cea8a0e38c9d,88316
365e445f796710c3431557e85caa25db,4083
13d95f0f6f73943d4ceffad0fc2cd32c,74473
391bbd13b6452244774beff1824006ed,13082
9200e6ce317b67196b6b0bad4d4bd567,20771
1f7dfad2cb384ea4d2d7e1ffbd78c407,1139
1c56ffe0e9dea2657fc6e95b53f40b13,13575
b32be1695eb7ec5f10f72d9610a12527,95012
e9729944ba65dc3ce425e0c5a22ae7b2,25730
0936e1837d0c79253456bbb2ffaaef10,2050
c88f62b4c386a59281014d677864d016,86707
cfd7ddab722b902f7ac5b5f3ba6d723d,32372
be3b4b0f050a6aa1b2d901c4b77e979f,84430
8d899e15a5925f097cca50faa49b15e3,18131
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023
1c68394e931a64f90ea236c5ea590300,87114
b45d7ebfb7378630f1bcd74b6ff86ff7,30285
54965bbe3e4f07ae045b90b0b8541f52,85851
5f26c1408a65b42a7224cd463bdf3292,86707
6973a06f484aacf400ece213dbf3d946,12230
d9d43faf741ceaa8da52fdbb81d9e0e3,36010
a3b42d266fa8afc874b909422ce88582,14620
aec99834ab5d38ead22766ada8497e87,83411
6288c69c4ce638e59925e59193f98b16,9010
0b3f27369a4d8df98f7eb91077e438ac,7412
abc015ebac1d283a323ca9db35ede4b9,14055
695051e2981c8b19e77cafe450d5bdf3,6276
f9f68daa2af419d38f745478bcb3da1a,13180
5c6d4016c2a288f074fa0848a2b653d2,1209
70849ca4f400aaabb62cb7462a6f1428,31210
4dbd95a08b31ede5c82d3f861cb1ce1a,80210
83a75eea11694e36e56dd0cb2240229a,13905
762fafdaa57a532ee0119731697579dd,13311
02dcd3e8e25bee036e32512bcf175493,32310
be9a160a9011f627c3e121d076c1ec7b,89256
cd68562d3f44870c08922d380acae552,14050
c1ed9e3daf6154542826a6996af0fb8c,88308
5670f4db5b62c43d542e1b2d56b0cf7c,3694
b7ba853e9551f4558440881fd3e5c815,95500
fce62094ffe6a4009188ec44e681dfdd,4674
8bd0e3abda539b9479c4b44a691be1ec,98910
f3da5b2ff499efb8d4a6d371d175d7dd,2407
d1a1b40ec554c593a1a99366746289dd,85501
b05b432bf68945d4d9783f9e3ca29ee8,16200
820cc752a266cdc6c1a1e61dd4583330,87050
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460
cc3d14116804f7209f3884f6367f1152,82940
42b6488f5b8246d9141712abd4b1b693,87014
d9442042130b7fe579d1295f9f4a248f,3550
fa1a9dec3a9940c072684a46728bf1fc,88820
2d20f1cd18725c91147da0791d498022,86040
4a1f694197d05fe70026b016a7316b41,13920
dd58ee93286b0821565574c570e9e1dc,81650
7178f9f4dd81dcef02f62acdf8151e01,89560
48162d548f5b1b11b9d29d1e01f75a61,13403
e0482f2c769468c3bbcd8a01e09d98c5,2320
12b9676b00f60f3b700e83af21824c0e,95780
a56a8043ebf66e42119618fb8cf232c6,89219
822166ed1e47908f7cfb49946d03c726,25803
9ed65337433adfbedefd23dd76eaa494,5462
fe19dce63ae80346207c6c55713d1023,38010
48b6c3f4c6a93171da04b75313f2130f,17700
889009a0ed0bb52c87819941192931b8,18682
3b872fd4747f01cc56206f2934198618,14940
e333046ce6517bd8bb510291d44f0130,18950
e3a386fc36e22064434e1fa256f6a9fa,13165
229c3efbfb0ea2058de4ccdfbc3d784a,30190
72c38a04bd6a1c3dbc5298425a0db86d,85804
f5b44895715ddfe3087dc414f30268f3,18017
1900267e848ceeba8fa32d80c1a5f5a8,14940
11fb6f6d341adbe19e81733701704635,4133
0c7533c71df861ec58ad7ff999ed0e8d,13270
7b7f91e98f8c6def45a1407923304402,6154
9853a239ab7b7ebbdc3a21248d5b8e1f,83602
b8114f2f589a6804810f04f99b36b498,9633
f1ed6bd0a9b11b581f16c851c6a5a527,90240
cd2169d9f31ff6fbb9ca3373b0c9e354,28633
117cfc326c6d50da67ca858ff5c0c852,25530
6750d71153f00fc58829af2a8ef1bcf1,28800
9616352088dcf83a7c06637f4ebf1c80,87504
cd52a8efd71af3336b14b5039b951cc1,88136
94231344608e603693b0a8891143f65d,91520
57fe6232e67823593374a2281d7a8af8,13360
ffc470761de7d0232558ba5e786e57b7,7091
6d2f2e3b539480db1e0842b3a4e32e6e,7051
e48cc16ab70bfa09e1401740dce0b3d7,16022
6c6e3d67f969468f3bfd33f827a31222,87035
a513150f33f99a06569e9cd5c4bb889b,1545
9c0e69c7bf2619675bbadf47b43f655a,12230
5cbbd5a299cab112b7bf23862255e43e,83324
134b867a0f7f8bbe6abf10f91874891e,13272
e51f22821f0c12a16ad5c020cdcd55e9,6341
34675b28b826facfde119785bf287dc1,85802
a8739afb32aaa45e01815ca76f76f54b,9850
2078fe5066350e7d220c0ad3a3bbc6c1,86707
08633c14ef2db992c11f840f04fad4cd,9416
fb8904a8ea99f8831b64ce27db2c1765,9550
5e063e85d44b0f5c3e6ec3131103a57e,5302
54a1852d1b8f10312c55e906355666ee,13456
fd435faa3c0422b60440ea3480d0e77c,58073
88460e8ebdecbfecb5f9601833981930,87030
a4fc6eadaff1576af888509a53420f6a,9561
e603cf3fec55f8697c9059638d6c8eb5,96080
594f9aaa48e5bf431f011ddc5669b0d5,32185
bbad7e518d7af88a0897397ffdca1979,1512
7f40d06aa0b5f1aa4f41af8c0480e2ef,13506
e3d3b3efac954a60d61be70b7e05b49b,3370
a45314082d50d578a4721c9787ce09ab,15130
3968920b9aa752ab98f7d5888c9252f2,17056
17a053fcb14bd219540cbde0df490be0,13843
57c764b4a836300be881e2ff86e449f9,14021
78813699ffac347fe27dba345a5f1551,95711
5c3460cd3e8a984382ae254e7dd20d9f,15085
82cb9f452fe8334df74b22d37824b431,95013
fe701d88b67eaca109dffd464d1be9f9,24900
4f40d2ed38d1cc945364a7cd202a82c7,2337
01fd077212124329bac32490e8ef80d9,14079
13d058e4eeac2ce8217660b2f8a05812,6080
d4f91e8be86b38da2ee35bc489645a9d,12512
4eb61f060e7dcc1d5a80d806c35cc541,5743
080102cd0a76b09e0dcf55fcacc60e05,31140
954e95f20808d7e5d11f0de292d078e0,35930
b2c97074649f92197d9387d9033dda5f,18604
ea4e9ce63a2134743b4a92777437fcdd,88135
985c92cc412091f8529c12d7f23d3fef,36300
a67780aba9dd436e7ac0aa1f889e73ec,19027
4a82c4af97ffc0fb2dc26bfdc03b1842,35590
c6381d2d013342748761e906d45aff76,93180
f1fdf2d13186575751aa25876536d85c,5314
ab91571efab27993ff2f6b36e38055c3,4319
818d28f936e791926d33bcb6ee94ef79,4141
ac6417315ae5da8f9a38ee11de6f7780,7400
edb58a1390adf273840030a3d6253829,13414
9e94fa26a70ede4d26226e918e8706a2,13570
497709c2976a8fa308730a2dec5b0726,9981
0f94588695d71662beec8d883ffacf09,88037
7fdb0720c8d7c9075538b365dc8c3a22,85904
6861de0f40cacb0602e473c51639f980,80420
20a7efa9721046319bdde5d60b6b5365,88790
a1043bafd471dff536d0c462352beb48,37175
7c51de0ab286204ce75ff42bf7c10d92,88380
b416191c9813d821a295cfabafff4161,14407
6d7f8d9d594e28796b6b3205b00f459c,80050
61b893c57e33626afb104d4112b1be76,37142
4170f6a9367e6b5d6401d03ce6d54569,71906
252e76235acb79183cfca6e34f13337d,13090
4bfc7a4a1cf8d4d2121c27422d9e50b5,3111
7202e2ba20579a9bd1acb29e61fe71f6,14401
7c5b05cbdb5542049f38d90d7815b97d,5201
abe021b01ba992245271b9aa422032df,80420
79565f7d5603b24ddf07ade262547f2f,14804
dff87e4de60c9736ce8df835951b09bc,3172
94c49f20a123aeb9360dbf80ff912bf6,18015
b57e8460909fa137df7951b4a3b5ea84,90640
fa3a0b5aabb344b9a92e3524b0202123,83020
89a51f50b8095ea78d5768f34c13a76f,71931
6624bc09786f0e41ae48dfc5eeb1a9e2,30390
458c6fa920810ce2492da71bc26d9eec,15813
efb628aa07c8ca93d7db0d85b91a4f5a,26230
eec3469d83e142f9a104886655338c37,17030
3d0cd21d41671c46f82cd11176bf7277,89217
f12d3c2a14729ae461b920c11fe20fdc,9080
32f1bb9dfa65bc7df5c0d9d95a616be4,4705
55bb6fe5bebe5012e2d7d9928e1128ff,17052
c3e2398fcc7e581cda2e546557bf6968,4781
4be2e7f96b4fd749d52dff41f80e39dd,69900
a99504ac23ed125aaf5302af6cc30af9,14300
2aafae69bf4c41fbd94053d9413e87ee,91901
0176f73cc1195f367f7b32db1e5b3aa8,14940
adbc26658d6c7b4b6219f9d934598091,81770
4b39558c138930b9e5489c93b6df5fe3,49055
e24d3429d294b2eb200b064ebb035879,3514
89ad3263c0931c47f976d7c5778e60f6,5127
76de363de16dacc923eec8daf91df504,89825
6e1862e15f33d9994bc25922a85e1efc,13505
9c351405b754cc5ce3e2ecf277bb034a,3134
ae9690c6e8fee182c28c9ff8e11ca52c,4361
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,22775
5f5b43b2bffa8656e4bc6efeb13cc649,4880
26d8a1c7c75d513045798992ead43aa2,86800
1a932caad4f9d804097d7f8e615baed1,2976
544863df86ed3b78a04e0820d41430ee,29166
2be17df1c49978426251562096c3cc09,88704
1fa2d3def6adfa70e58c276bb64fe5bb,4106
8fd3b4468f6425810648177996c14cbd,15015
ceaec5548eefc6e23e6607c5435102e7,3821
b17b679f4f5ce2e03ce6968c62648246,14090
d52cbce9845184537284a23c3bc3da0e,88495
f84fa566034f5e8e880a07ec624c56af,13330
9add47bf45ce8e8c7db6b9cf670b1e09,83830
685b870da5b52a710782c9c0fefbeb5b,9820
e5a3438891c0bfdb9394643f95273d8e,13483
53336f97ddbe53e2a617d07b17447b95,3461
67883baaae6134ee81b271a542613728,1310
fedf2c1386e137f296b3bbf3b635e69d,3410
c1f12f926d0ba950578b4fa41115cbb6,4317
3ea00e1dea2b0659dbaf654735929220,80020
cb4a705d00e100b9732d0ca34817d441,88032
3febca52652e7209509ccfe61cbde40e,8596
324583d68897f5ddbaf38f6248322176,15046
bf3c6d2a28b2b5501e6c15448982dcc9,4180
c70c1b0d8ca86052f45a432a38b73958,13186
6a53b90c3ad9e0b56d9fe5c69165fff5,82220
a247197e2e9c19a6a53a6888cb8b660f,15056
6d66611d7c44cc30ce351abc49a68421,4378
fc5a0d7a310a7a41abf86a458585ff2b,3655
feb793c88d836c3a75efa4b5a3465d70,3165
4978a02ea9c8be7a9b5480680f40334e,8215
5b581417df4480f632484ba681e53944,88050
e24fc9fcd865784fb25705606fe3dfe7,12913
891071be6ba827b591264c90c2ae8a63,3872
6061155addc1e54b4cfb51c1c2a32ad8,13043
2379bdc3888025689a9deb7b141507d5,13806
87b4428a334b8f676fd9a7f3bf544fb5,16480
6bb0724edf0b62fb91ac404873a97241,6700
1588ac4010787100dddef64568f0ae35,87045
f09b760d23495ac9a7e00d29b769007c,15802
ea6b12bf9ffe2bac34602ec631d97a47,7093
5962468f885ea01a1b6a97a218797b0a,82040
74a9b9bddf14ece02beb81f52c41a88d,1156
5160d23075764e18e07c1f4a87fad743,9720
58e4b302b54937e55a678c4d15111da4,83402
6d988d6174a2c27441597174f8905515,87070
1d8dbc4f32378d715c717c1c1fc57bae,86706
83c8aafbefb034674a70de0eac5b8954,85601
26785a546900236d66f2e4197c211158,8430
f8f35af4634605e6693c17cc3ffff5a8,37400
d1c7fa84e48cfa21a0e595167c1c500e,99730
23a0ffca143a15b9b5bbdb7d552f626a,13520
66fd84ee7528c0c0de85d0f44a73d5ab,98975
07de60b03d150fb3ea09eab5da5e4c8b,14940
9b76ad3d04236f76bc71c59470305e13,18550
7bb8fac2913a6064ec412e583c6d8b4d,17017
c013e57c075a06e5b5c48ee03c525719,13568
1782ce2db72c3dda627d5e7c898104e1,6766
c7246702dc991a06d788120dc7544391,60440
34d1ca11b242c0fee2c834ae8d788566,36415
6a38087bc8ad4f89ff453561005f6dea,75123
bb5d956dece964a06c12bceb66b923ae,20930
83c465a786b06574376909b35ef6752a,13560
d50d79cb34e38265a8649c383dcffd48,8290
a44fb5a447105f8469bdf16bf9159f25,91920
05a940b4ecae36cadfd8e93bd9c43257,74305
8e6cc767478edae941d9bd9eb778d77a,38442
ab9db4cf53b08b828b64dccaafc2d9f0,96530
9996ae921c50e8dff411ac69c0b4bb8b,17605
0ad80de75c811326389cfb1daba7d45e,20261
c878515173c84a492ebe50d6b493230b,85880
31be790e64fc99f8ff48ec2bd18a3104,9690
9ac4f14370b1e24ddc58be041b7f99df,76330
bf100ecb7997df312b285358fb32f92c,83070
33a17d60c64393351ebf1ef860f4e0f2,91510
85e7c62c1d6ea078c3897424f867a7c8,88220
2305ab43e846518f58dd9d59f3f54e96,8452
febab0275244b9a49a623f0bd613ca2f,13920
b33e7c55446eabf8fe1a42d037ac7d6d,14850
77128dec4bec4878c37ab7d6169d6f26,2610
1127b7f2594683f2510f1c2c834a486b,13087
78ba5933c21686d1c2f64669c8c459e7,8810
427165bf50f8ca07efc7bdc2bfcf1688,13471
dc8798cbf453b7e0f98745e396cc5616,5455
c3867b4666c7d76867627c2f7fb22e21,14580
4c03b9dd4c11ee2cb35c96c49efc9420,13232
615005a3ef192c00c6f0e977cee3d2bc,13304
2059c39f76271d4ca3f15b5ffaccc8b8,81930
20f0aeea30bc3b8c4420be8ced4226c0,13456
1025f0e2d44d7041d6cf58b6550e0bfa,3204
328acb143b4a73aad6bee8e734f5d20d,85865
b9ca8e8baa5d4aa038394a700f63e69f,3001
800214c63934acd05d47e84214db8ba8,89251
02c988090b766852e088c69d7fb3b551,13473
1746c1ae87ac63d530c7c943d0ac42e2,6501
5996cddab893a4652a15592fb58ab8db,19010
d4f117125b59ce73c3302f88ee40c458,4058
048c2757535328e0d7dac690ad3c0aae,14406
8cb7c5ddf41f4d506eba76e9a4702a25,75110
a21c11ec5c3f03e7cc9f9203bff9e1c6,6513
b335c59ab742f751a85db9c411a86739,38442
2bd05d410a8fd26dc4184a15f4f2f588,31130
bc8c8d665ec4664d286be0d521722b19,4851
7caa63f175b1cecbfaadd8b5ab9998c7,2750
fe49ee029e61e789a1f3a5525f57ba8d,6018
cb810bd318f51b3dc3c753944d61a1fa,24240
154bdf805377afea75a3bd158e9eab10,14940
7d81e74a4755b552267cd5e081563028,4735
edd066cd02126d7800f9b66e980e9931,70070
fdaaf5bfda82b7b80535610c831b8d09,15015
3d4b1ae7539303b5704493798893e82c,3244
483ca627d131e18f988349b1655c0acd,13800
750303a20e9c56b2a6bc45cdce0b897d,74333
d57e18d5f73c7ccb7f7339b61166898d,3613
43a1d4bab73b816e44ef4e4facd9f9b5,87050
17eea220a40cc0d2c0c5346379682398,3565
dcf3755cefcdc158ad0b7bdde51e871b,96503
a1040efe9ff4a6f93c28b0499eada8f5,13210
ba143b05f0110f0dc71ad71b4466ce92,2274
4869f7a5dfa277a7dca6462dcf3b52b2,14840
3d290fe363c60a77498c1126fd3fb8d3,6694
8f2ce03f928b567e3d56181ae20ae952,5141
e4f121bf6ef8b9a1d4d3e65dd0473fab,15085
8090490573c6c0aa343a7231ebcb8c86,4130
c394e193cda3b4225ff2094d32184849,4104
e59e489e2ea74bd409b798b5daf49de3,87060
b2f4d63c7203f539a78252565ca32257,28950
92c8bc6e8f925792247656fed09aad65,3384
b74d1c09cb380e1d03a6f859c6f4224b,20061
39a5005f2605cbdb4f9ac14485cabfd1,14780
a64e44665225d19dfc0277eeeaaccc57,19400
382229d1e840115ffe3dbf5ff460e417,23092
70125af26c2d6d4ef401a1d02ae7701f,74435
0df3984f9dfb3d49ac6366acbd3bbb85,32604
dfa0c4c6229ab200a4a1336b4d7128ff,88085
8f0fbe2cd4d472157dc1cdef6edecaa9,2755
d624126b9206f595fb3fbb6ba03b28a8,80045
f6122bc84774df1b372bdb3bb88ddb9f,6436
8c3b533c63cca56240f94f1e3a6b18ef,31050
dbb9b48c841a0e39e21f98e1a6b2ec3e,3929
ea3ebea5317b0efbc663ecc8ce5e9bc2,88036
