seller_id,seller_zip_code_prefix
bff9deb0ec77d437f3305a79cf25529e,13481
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961
a1474fd46fd3430168f7ec202da39408,83321
e250d617a0ad591ba9bd663e584a895d,7084
c398bc00a606d33758afd91f4e64fd15,21740
5bba18b40e8c973b0f32e748004775b0,15840
7cf4ea70955b00d6b3c22542598e2715,1125
55f7a3319d80f7fdf078b8f03e6725fe,6056
2d378dbb39815785238c0139c7647fb7,89240
e0a366315b1b726b6c7832d664c0f530,2258
d9cd369bffa979d1634f8e1318bf2f1b,15115
43a5d4a57af536fddc96d08be3afdfcb,37006
d0d70d21e2234dd7cd3cf63fe414148a,58865
b86a47b3366e3b5424a7b225781f4908,37900
5b97c06a046398e7005b2b7c0d707a92,38770
66dc1b1632bd6a3e508510c5b3492107,17210
e45edf75f568ed2f93f78d060e246e25,22790
bb7a14e229b1c95156719c3d9552eeee,23095
82921991ff5b557b045605b8bbf08d49,1023
9fc70243fb26800cba56e8f014797004,30270
fd386aa7bed2af3c7035c65506c9b4a3,4208
9bcdfa7b615b3abb9461d9e3ad9886ae,89053
8b2d4ab22f42c5cfc338b846decfda60,83820
7142540dd4c91e2237acb7e911c4eba2,16301
c990d6cf976a5718aaedc539f383ab88,13145
bd1d49a326abfa9b1036772e40445430,17017
55c26bcb609f480eb7868594245febb5,14910
9140ef75cc8211c4035935e80e567204,87015
08d0949a9a17c027262db1f3c450c26c,85804
3771c85bac139d2344864ede5d9341e3,18087
184a67a8f9f63234d3a92340bbdb727f,89220
626ab1cd96932367f0eeec2e47046c12,5048
63b464dbf392c7b80d12d932fa7cafed,2034
3481aa57cd91f9f9d3fa1fa12d9a3bf7,13360
c3251e13f1bbda6c74e37c160f991e19,13660
da7039f29f90ce5b4846ffc0fcc93beb,9041
32e5635e63cb374eb63afdd242fb6134,22451
f205b1a3ca9a34e0f8a228bae6e4c7b3,94965
7d484ca289afaac6bf5fc6a1e96d2226,79104
24c1de8d9551c0b4fbc53317d53efda8,58385
6219ba2359cfb97f2e38fd4c321eb309,2110
da2782c804606d2a5d8e1760dbb3e7ec,2022
5206cc4bc2297c833e6061c49bf9c43f,6192
3a79f35a2344ede41af21267f61d5ec6,13040
f35becee938e982bd615edf8ef12bcfb,19160
bbaff50f3b708fda865918715276cd87,12940
06a2c3af7b3aee5d69171b0e14f0ee87,65072
db1f0f7c7e5e87f40b62226f020bb297,83322
5882f40daf39bc2a465e0cb453ddc222,5616
913fd0ebba70bb919f7254a02239173c,89065
ad273c9eb54ecb4532de4bf75bae9e4e,80420
ce33c6211beaa8fef4cae8b52db39862,8655
2a50b7ee5aebecc6fd0ff9784a4747d6,72580
ce4755084bc097113867e6454f8f5e52,14090
8c0de775f52fe41590b376a3b7c50f68,13178
78a4d36f65a019172c6154468831a69f,17018
7f02656561b680def9986c0795a8a080,1417
a7dc4098e4da6e41b426269d12ae7e91,4386
da4d149c0ddbac90557103ac0a0ec356,9861
f1b93673502375d491780bb49d615dbc,12228
a20d8058c866dbaeca014d2cd20ac62e,12209
fe8055980a4ff7f64ed889c2b5926929,81925
9b00cad94ef3078faf6fba2e792c158f,39442
d85efbc8eff2b7adf524e2820569adc8,5268
a478c7961d6a992065b24e63b366f90b,89036
c0e6839516f5398edc34adf5f1d53d1a,11430
744dac408745240a2c2528fb1b6028f3,83408
422be4cc81a457fdb46f47edeb968ae5,14940
0249d282d911d23cb8b869ab49c99f53,5676
89de2d6f23e9746ff309705b23581faa,86060
8ed8ea9a57c862f2c18c2fe41f601d56,89030
41c9d3997dd3c072c31139dc5bb5761f,38182
e4ebd3f87bf70440014f07ddda7fbe03,19470
1f50f920176fa81dab994f9023523100,15025
3f84fefc07dc159b268d4a77d3e8c425,83833
5f06030071324cc52bf0304014ac7234,17514
8cbac7e12637ed9cffa18c7875207478,89254
10264f60a8f0a4d2f30810f5c661c673,13090
0241d4d5d36f10f80c644447315af0bd,80330
c9aafcd0621b2207c10e32c649cada4d,8011
4f1f1c8666cdb6442f775c4e8caed465,30240
1554a68530182680ad5c8b042c3ab563,37580
c5ebe6598748b0aeaa61cfb820478b92,95910
02d35243ea2e497335cd0f076b45675d,59077
ab75b89cc49c9ab3160d0c91565a442a,17604
1d953075c2f0dd990bacf27b83b330f1,30421
718539d38d07dd351c76db862760e2e2,13088
1d139e3a3b14025640d8df1b230aace0,14860
cac63f48c38cd7d002a7e846dcd99a23,13170
1710c3aaa9c6b44ec3883ee0fe300e21,9551
4a5b36211b1f51bf7eaa5c10a57fa483,24445
1dc2de47ee26a0a5b12dc14fd6dc0dea,14940
9cf787a239c1aa29dbd76f153dc13f9a,14403
74bafed391319577bce6f4d2acc0589a,1311
ffa6adafb71b807dc13159e26431354c,86030
87e24fc7052259b1f7f607d61c10d8be,5734
d1ef48b38baca7e831711c4a0aeb398f,86800
a06c8ff043abea0528ee44171e2140a2,35501
3076499bbc033a927bf4a8a41bcf7fd4,15350
ef728fa1f17436c91ed1ccd03dcf9631,17201
7b07b3c7487f0ea825fc6df75abd658b,2016
5741dc2bf5044c34d0698681c5081bed,12226
41b86b552e54e3a7009596125aa8b167,2470
f181738b150df1f37cb0bd72e705b193,6317
a69aa24cec11168e7e39a3fbc727e925,6330
14f2b3587172b9db894c9bad8dab520b,95240
2dcf93836ae3ce0d7c93e2f10876467a,12240
a213f1bd6458f4a158f3746cb2514559,87043
e1bed63d68ac36fe1f3061befe196af5,13848
1bc2e21de46adfea6b98cc96b00f3b40,89228
11bfa66332777660bd0640ee84d47006,14085
a36b125ac6d5fdbc7f50de85c9157bdc,14020
b0f2a6122a90a93eb03e68653dd960e3,80710
3f9be91358837bff69df67edfa3e42e8,86039
adcf50477d6a1f5d91bb9d54c4903cb5,35530
24a6daf925d9d591870a66660416de31,14078
04fdea0c111866e6cf812f1570d6b5bd,8411
2a61c271b1ac763450d846849783e922,9175
93b9a99027bd8bd6af682aff18dd19bf,7600
5bc24d989e71e93c33e50a7782431b0e,37165
1ce3ae5a399804d1a87e706f8a813c3e,88715
4342d4b2ba6b161468c63a7e7cfce593,22793
4559697a8f7e637227c2eeaed843baff,19029
52f976b17ea7f2f087f56dcc419328f6,86820
54aa8463e87776b5612f4bdc4bd5d4de,30550
e00d85ce20ea50c1224c66ca5050527d,6286
b2bdc5e7940a7d7ca8c4a37953b27a42,13880
a3f0b55de503387383c7b1de3ad7f678,82400
5c030029b5916fed0986310385ec9009,88075
bede56095ba33c42038fb85f707b8a42,13271
2745f798279e0ed033addcc1474776d7,3106
f5f2ab9bdb6b30c14c61be68c5ed37da,13660
9cea4682e16655f7da87f406902e989e,83707
751bdc4d83a466c7206cd42e8f426b03,9405
6650fcccd8cd2f7e55ffa524f30c4c59,8490
0ffa40d54288e4f3499b8780dd0f144f,19013
739c7d7be81f63812dea0d1b1451c651,58400
512d298ac2a96d1931b6bd30aa21f61d,20060
556a6409838156ea299c9d1f9e2dde43,81200
910a922b426b7ff95eaee129ad6c0e1f,15025
e49c26c3edfa46d227d5121a6b6e4d37,55325
94d76e96eedd976258cd3278ce56d5f2,18132
a72f15980dc3e9bfd1a49ac9b2f3af65,17512
318f287a62ab7ac10b703ac37435a231,4773
4cc43a222a0f94910728b62b97a8c5f8,14026
e82de6494d91d3c4c54450f59b227a94,14940
05e107217c7266362fd44b75b2cd4cc4,5353
5de1c80811ce7007f62f00d971236c09,88063
289cdb325fb7e7f891c38608bf9e0962,31570
44f091b5abab8018f682fce8124b85e5,2281
1e9d5a33694bddb76316fd1f54734d20,78820
2c54051840f19eca309a5423cf22df36,81830
6dd7dce75cd55c1ce255dc38d9f0cd46,88137
26bad72add1f86e08a776ce4ffdaf1ca,14470
b3b17aab11f273023a5f22ca52e1eb70,86065
05730013efda596306417c3b09302475,88813
63bc58679c44e8a998792119fd7ad23e,5595
c1849d4d32d7a6cecd5aa471809d3135,9070
20fd2d2080ed85fa67fad3fcbb2c1813,83405
c04d70d515d15a7e3db3a73320598566,24020
79ed755314cfe6df0daef2c6cd3022cd,13503
7bcd7c5f8631701474db233ccf1c094b,2047
3fadb4cba4c35bce6a7eaf9872d5623a,95013
606ce7768feac12c5e8bd58db8b08f0f,13084
1c83418358f249c9d6affa52d579db0e,1420
8629a7efec1aab257e58cda559f03ba7,74223
cea729054f157f5870bdd321a958d994,3161
8a8835a43bda99fd37310ad76c457510,9540
bc302730ea8cf49b5c74f579febb5bbf,13015
d101c6da914ae3d53f7bee42283f2fe2,8072
3338e7a0710a195872be80e0d2423867,13403
c092292535a57dacd95a8765f5518f87,26600
820c7c9eaf76d2b226b6c242bcf3f34d,4756
85d9eb9ddc5d00ca9336a2219c97bb13,31255
8d956fec2e4337affcb520f56fd8cbfd,9780
33c51922b6e3c16b24a8f28e5833c99d,86010
b6dc74ed30f124f95227bed4e43a3bed,86702
2fa13c8bd5705d279f7ed5cc9ec61c68,4679
ba90964cff9b9e0e6f32b23b82465f7b,7140
b906dd0e57f282c7089171b6ed07982e,87083
5b92bfa4120daa27c574daa2e386c693,18070
120476eb7a04c149d14772edaf5d9bf2,23954
e09887ca8c7bf8a4621ce481820414ef,8431
73da1880b39c71de2b262bc7720c1494,13560
0743a0239d764b9a0f959a57d07e36ab,3138
62de60d81c55c29d76a6bce418b31cef,14940
883dd81e82754ac2c65e9790a7db8c9a,81070
180c3376aff0e43dd5788709df48a843,9911
b4b447d715f9ab302a188fb43d3e96b3,4711
26562f211dd1364af2a8596dc945e8ae,9785
99a25c39b28a74d1151c35c18d178292,2236
2d2c62bef4c8ba0dd74e0e228e808539,14096
1b938a7ec6ac5061a66a3766e0e75f90,16304
827f8f69dfa529c561901c4f2e0f332f,81880
3a4127e1ba7208ea37044c5092aae170,8226
686886775c8f6b1191c7b953fb52708c,13920
01fdefa7697d26ad920e9e0346d4bd1b,86050
d9e8c084b68fe958861d8f2c21202e6b,5528
7139dc5186aa238b006e066d8fbab2e4,13901
99002261c568a84cce14d43fcffb43ea,78095
8a432f4e5b471f8da497d7dc517666e2,19042
cb9fb4ca75d7ba8437480e8dde64fe98,3551
e882b2a25a10b9c057cc49695f222c19,25963
4fb41dff7c50136976d1a5cf004a42e2,44002
2009a095de2a2a41626f6c6d7722678d,15025
dace965ca58120f92f8d742a9fa1864b,14015
29fe9f200d3fa0c668d2aa1ec7e08dfb,88330
05feb94f19d094d4b0f9281f0b1d4c99,8752
400f221ab83037c0ea78f1267da9624d,17700
ec8463980a4e0ea9f8517aea1ed0c419,88010
6bd69102ab48df500790a8cecfc285c2,4293
35281d148dcf7134bae913c57db4e6da,5171
e88c9b79e592e370d6bd852eeefbf057,85501
bdf0d02d36a1d839d0c39c4a887cdd49,16200
777a0c55737f34ffeb78010f7542ab41,1541
b39d7fe263ef469605dbb32608aee0af,14940
e9b6c33b71b67737693b4cfa68341c8d,3009
c24173065483e421f9e5e7f599de101d,3548
bdb3edbaee43a761e2d4f258dc08f348,18680
2eeb6531ee027a48d401e72bebdd87d3,12230
bf84056e679dbe9c69929847a40e338f,2537
c35affa65afd250151285c5917fc1c8a,8050
0ec28cec4046a4a199b6de9b4c891d97,74110
dc50afafdfa325eadc890c7fa42a8f4e,87050
b8555308bfdb4ca1ed54325a58da9a97,9751
efff9341f3f8f5237b44ff67ed36a7bf,29090
3a490ba60afa30ece0e7d50cfe74a4f0,31365
99eaacc9e6046db1c82b163c5f84869f,14400
226b05fe067266c59c15dae208213d06,81520
3d700782d7818f2c1e0d7a9e9d75fc00,86170
0aa2205ca24f113f4658a5c536667426,4281
c5f7feb04a6a1fb3596322bfc3cf1917,9571
f049a72cf58fd31b11f8919cade515e7,1023
20d83f3ef0e6925fd74bfd59170babf7,2804
cac4e0bc1a3269fa2b6ea5e763f6115b,88351
c5f7e746b7e6d07def6c0dae9903279b,81350
e819bcfade7b5d88a27325eb6cfd62c5,7242
89757206b887aed36f3e18d858460fea,3121
3f9c56764fabca627406093dcb3ef0b4,22745
f3055483058c84d75ca2a3314fb4deef,40368
d79e8478eed9999493990b44955fb22e,20081
7901646fdd36a55f564ffaf2dbccaaf7,20021
2493dc3f20131696a0ecdb9948051a8d,71065
4736e9d642ef4257cd7622516931eb51,13424
e7df4cd29ab5abab70fb0783ddb53987,4122
4965a7002cca77301c82d3f91b82e1a9,18074
61f159ef6da2d441951d2c0efa719362,29160
cad10cc982ab6a391570c211b995c17c,18701
c79151301b9d90985d1fa52879213105,87083
3e51f9cbe317bc3a88f2c76583811ee4,8032
f7df46c1e0ec44eed5c6726478da4a17,93336
9fbd5666d8618fa571c4230fafa09bd6,4360
436bf27f2f18474fc6047702e9f8a866,13041
c7c7b2682c648339a0e9846bb1023a39,12916
37515688008a7a40ac93e3b2e4ab203f,17900
c66dccfb3f109511246da627dd5a2498,11900
7e93a43ef30c4f03f38b393420bc753a,6429
84deb808079d1be601c209c1e771b1cc,81200
f62d7bb4a613ec758a03342d46b580b2,36570
d7485b33791774c36108f8c69602d48d,81020
b64d51f0435e884e8de603b1655155ae,7077
45c20d94d9171b0bcfab3c955e47d67b,13490
b6d44737c043328708f6749c2dbe50bd,9230
bccf933e006e9b94a6184af782963e77,19806
7ad41305e96a6cab8294cd65891e9a86,28810
270297ead4c65a6cd2593960d2af6b21,4696
13511db12ac61e2f89c53b72a944a60b,95020
f7ba60f8c3f99e7ee4042fdef03b70c4,9628
bafc5aa11e413978be29040f51342e70,30130
ed8cb7b190ceb6067227478e48cf8dde,11015
7a704e63bb29c446869efde5d57524c8,85601
296729ffb9b684050dd24836dac4494a,80240
a0a14e50070f3225b3eabba5b85da517,81900
5a425cc503b39b262a847fd6212bf53b,86010
9c690ceacd5c66731bf443ea810195cb,37650
f8201cab383e484733266d1906e2fdfa,88137
392e0502231ae2f8b29994ef6398cd77,18760
4e06067cc08b3f41d837768d392c3ee3,32604
71dc18fd8cbf5fd77f45dd8b427abb34,82520
119c7f1a00ef43fad0e57604e76a747c,2614
189ca3538ce9f920cacf0f982cbe223b,3589
52956b80ae65fda598f06f6b9943e7a9,87050
d4ffeb15b67e81ff9af2b4252d99fb7e,12943
698624c6632eeba1774924dbea24c700,1425
204b4e07bddef3c9b317f70189135b22,37564
40ec8ab6cdafbcc4f544da38c67da39a,85603
b5f0712d22a873b6797ab6cc65c3fcba,2316
cc1f04647be106ba74e62b21f358af25,2739
2d9e8987a2ea5cf88dce330249043ff1,15155
bbf9ad41dca6603e614efcdad7aab8c4,60348
640e21a7d01df7614a3b4923e990d40c,14940
cc63f0dd2acba93ffed4fe9f8e0321fa,15025
31e60bf8d103ce47932a85f5562deb16,74590
c74f14c1e26cf1bd5bd34b6a1e274426,89900
e5e33c0d8e7e002f398f5dc4cbbb338f,17032
96493fab2fbb13a14d0c0e8772eef5c3,5537
95ec4458365c4d11f452ccf538377619,13481
4125d9385a25e82d2f72d3a0fd55bc3f,11065
066a6914e1ebf3ea95a216c73a986b91,85863
42b729f859728f5079499127a9c2ef37,3910
1dd33b8119b3cb1056ed5dc88cd0aaf4,4710
3d01d1c414c44b5943a09619ff3853cb,13040
47648caee88ccfe951fbb27fbf7b4cbe,9931
218f991754f360af9c2daa5e0b8e990c,1123
58f1a6197ed863543e0136bdedb3fce2,36407
7494d0dcba8551df6cf37f1b905dc2f7,11013
edb1ef5e36e0c8cd84eb3c9b003e486d,25957
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520
1e26c56af8d48424e1df0140a2401f83,13911
b5b800c4065bebf4d3442311c9857344,3561
624f4ece8da4aafb77699233d480f8ef,5138
6562efe88ce0826a4ca4f189f03b4b84,87005
c113b8df1fc375bc3d73d29c1b1144d1,8021
83deb69e889cf80f82be1dc6d5f2d486,88056
b43d8b707f887a30f4675391098354a0,44600
3a3c180dd702a725bd0ba4117689239e,84600
6bb62a4912377c7bfe7cb17b406bc7e6,13215
48985c61529077fa4f1e38bcff0f2ed3,90020
9baf5cb77970f539089d09a38bcec5c3,13330
747c1cdcd1737dcfbd1547f6eb6f2cf3,14940
4305fe92735c8a43d154ff6dd2b8d927,35170
dee656f0f566ed1aa85bd137c943f08f,12701
6187a137b2af59dfdbad8d9f8c373c14,6268
25debeafbce801fdd479539350185eee,17350
8f78f0903005064036736c7173a5c2ed,36325
2646baaf662d4d92ac48f047e35db92d,3303
aeb36d67f1414f234d42a29e27cf1f17,9060
4d232b78ab7ef10393dc3807d827bc0d,30120
eb5b6204dde3a6e03b5f1bb8479f055b,6900
b3f19518fcec265b2e97af287725f981,15170
6bb66d9870c2e01c05655c7ed0e7ee13,4101
4200ddf1967c5e41e48db62bc6d4b5ac,9710
2fb25ab44bdbeae6a4d816e0d0c9d500,27274
d297f1055de2956aedfd3b04113dce3e,13382
d650b663c3b5f6fb392b6326366efa9a,6713
42d4b7e70819438f5ada61c965e92d7e,74045
2f09f7d37a97956d11cc1a7cadd5262b,14090
20cb7c2fde3e5bf10f0bbe7394e1c6a9,86385
b16d3dadc47d4eb18be3d88bad0775ce,93608
3fd1e727ba94cfe122d165e176ce7967,14802
c360e4787614ed31ac7a2f95d3b22dc6,18681
db7ed69a53aa9fb1c01930ba54a88bbe,13820
7f2617c58d5d06806987308b45654351,4571
4867209cb29b56b92893d7bde3ce8012,17209
f9eedec3129e8cc6b6429c42d0808c5b,22793
d4a5e99e0dd915df64ba55a7fbd583fd,5041
0ef83d7d83ed97cd2a0049ac8be5f88a,80230
2f4b9d112bfa44a214bc6cef085d17c8,29600
42fa4ee7240e9b8eb4576358ec142ba7,95012
1da366cade6d8276e7d8beea7af5d4bf,36500
c826c40d7b19f62a09e2d7c5e7295ee2,7133
10089e9f2fd0c668a8fd4e52e1698888,15061
039b29ff3b3473435d0cd59040575de9,9443
7238f877570096ae403c51898fa64566,6519
782f78b632a43875dd5b53e3e49c9564,13030
7b0df942f46435babab05d49b744b2c4,12924
98115075dd26cb8835946fc6086f5d30,9687
6b1c4d4d9ccf0be3d8544eb0e71e5318,91130
63b9ae557efed31d1f7687917d248a8d,13720
9596c870880d900012f2e8e6e30d06d7,37074
9d7a1d34a5052409006425275ba1c2b4,14403
1fdc574883ef3b33ad41562d93f3a74a,13480
37303482a42fb700d8d127e70a9cd6c8,13070
8a207b6080964f3c1fc9d35bd6096ba4,15155
a5cba26a62b8b4d0145b68b841e62e7f,87303
9e6967d3cf386d284251784b18ccb485,9550
9b1050e85becf3ae99c1cf4934c9bc5d,39400
c97aa4ee7420f937da13b7f9e2228b99,93510
8bdd8e3fd58bafa48af76b2c5fd71974,1552
1acde099eb406aa220b1169b188b42da,2532
45a3d05fb00435e52a28859dd03703b3,7176
5587130f9850696ed7fafbc91c2cee44,4311
6e864f5c4669eff3d98140a07cc50202,5639
10cdd491d1dbea8fb4ead97b19c334ce,37540
5d9dc90a686a8fddacffab6bab5653a3,6513
c3acdfac4e3e97ff87529454fbc03642,5705
0417b067eeab773d2f7061a726dc477f,89288
b6e1504972665f739dec4facb9943775,13405
67225bff54a172ff67579aaf583efd78,85960
bbe87dce25ba8b38bb61cc7210a3f10b,13870
2709af9587499e95e803a6498a5a56e9,3813
634964b17796e64304cadf1ad3050fb7,21840
38874e327ce94d11390b96eb42d61928,8577
e560e4022d8f7aebf155db95946c5c0f,31110
2e1c9f22be269ef4643f826c9e650a52,4850
c794dab4928dd97beb41d05514441e86,13160
fe87f472055fbcf1d7e691c00b1560dc,13085
fec6912baad85d41729669edd6b4d3b8,14110
e94b64dc6979b302a5a5be1662c83bb6,6852
c447f8dd3ed213f291d65ef074a268eb,19802
f9a02f1922d1de564392e656d82b3fda,8502
d149de2f383552baea37a7198c2296ce,4193
ef9952469137ff190bacafe117f51537,38022
e26901d5ab434ce92fd9b5c256820a4e,9350
d1582f4043306e6b91afa6a8a884f898,3445
34f563c82a85b99ae9e6d60db5fc2e28,93700
d91fb3b7d041e83b64a00a3edfb37e4f,11704
e9bc59e7b60fc3063eb2290deda4cced,87083
734def04b237117a09321dd6d8f3f2a2,13604
f3862c2188522d89860c38a3ea8b550d,14092
717b78b0950b51ed00b1471d858b0edc,18220
700f03c207639c22d933381ff60b35c2,14784
7a188843479798ca813108fa7b959286,4276
f9eda05b67bef472deaddbba84aca289,88870
2ef086a599b597572aca4433b7ed6b3d,89256
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704
8fb791022c1fc8909664f48ab7dc636d,3976
e0a3c37054ade6478d923a6efc10f308,88340
417a1e6c7321084d2a0ae0d023cfad93,95885
2eb70248d66e0e3ef83659f71b244378,13101
88af55b4a7ca402b27df16f7c7c9b5d2,6775
dbc22125167c298ef99da25668e1011f,37564
128639473a139ac0f3e5f5ade55873a5,87050
76d336555bb25f3165d2f0d6da719c40,18015
c7b7db6c8f3c64a7cc1afa634db21d50,4367
715bbd5ba4e6b74cb0d2f29eb45058b0,13930
bac692d6c0ed08467878018e6cc9c26c,89041
38f276ca6e7cc95a6d1bb55ac9e5550f,17520
06532f10282704ef4c69168b914b77be,87140
4aba6a02a788d3ec81c03137144d9a80,89460
99cd94252748d2bdde08e17858233602,12401
c1552b1dab6e6f760950368ae61fb600,12215
e88165a185134e13fdfc85d4fa654db8,8517
6bbcb8924baf70b7fe2fe2097e8cd407,89031
0be8ff43f22e456b4e0371b2245e4d01,4461
43f8c9950d11ecd03a0304a49e010da6,6341
e601b04acf48b4576e73ddca9481f0dc,4476
97e4a63591ca439a2b8b7efd20e6e19e,20520
0336182e1b3e92f029d5354832045fdf,14940
9d5604a1f112324ad6b2aa552122e0fb,88075
0bfd0b434243adc5c2e1aa6baf19c6aa,22745
8bd0f31cf0a614c658f6763bd02dea69,1222
385799a1cddbd26dfeb9157356a42282,4676
c4d51195486dc781531876a7d00453d8,19023
4cc4fd4fdd406a85bbdc1f824b731bd7,85906
b9a03475e6447e631b6799ec8274800f,85830
3fac58ce0ad699020c7944d53c41329c,3480
51702dc2a3e106c76dbff722b5bf0726,13835
ad781527c93d00d89a11eecd9dcad7c1,15015
6e4f5ff6b086632ba8dcb558fb10249e,95270
e72b4feb7abe210c52aa667abc25a3a2,3122
7b1222c3624aa89b9558b50a2594188c,15041
3afc536624bc2e65bddfb5db33cc01f3,30150
b8630e1121437d41cb08e3c749c2c2e2,25070
269c5fc9fcadee614364c3620c30a1f9,7140
5cf13accae3222c70a9cac40818ae839,38700
d4910f1cdcfdabd48d6b316e395d4a23,9190
516e7738bd8f735ac19a010ee5450d8d,22230
6bcb2352a2a0c38b845f598298ab9d26,87050
1835b56ce799e6a4dc4eddc053f04066,14940
b248792ac0b60ec3f93d80af1b4fae47,9560
271c58a1d139c45eaf3316107c6d3a3b,3632
bb3dca718920a4d7ec3cc9ffb025108b,8011
94b9108d4b637ba65bb4f1e53cfcf8d8,7221
323ce52b5b81df2cd804b017b7f09aa7,3306
a9ae440659f48b7849df83e82734150b,9015
1987cd4be10fe09ee50454f9c354d1c6,37570
ee2fbacc2fc3794e656cc4d933d59ce7,5061
f457c46070d02cadd8a68551231220dd,87047
f3511c85f59f8dec53d140501ee8e7a8,80045
adbe70ab2c97442046d393988c8d1d27,9321
5882820ef11c4c068eea0677a7a879b4,95082
b026643914f651e8371425e5b8a1e780,22783
a89e143d5211473ae18db9577ee34b64,13486
ac137bac82ffa8548e62bd9d01d2a14f,3631
1fddcb7b326905d3ad5efe82187db347,2279
4d6d651bd7684af3fffabd5f08d12e5a,17209
fec6275253471ace26d209bbaa64cd0f,28605
7354220fb240bde543b3c40c060d41e7,71215
4b98b0428fc1932cc2514ef9ce2505e6,6795
8a40ae794fa3f9892cee24bd5af0488b,82620
014d9a685fd57276679edd00e07089e5,87015
81ed90f07c0bacb7594940ba2ef676aa,35500
238fac594e170b59c6d228f5a4f4f1d9,17300
bc39d8938f90a3a2b98193723ed59774,7791
83645b1645cdee8953ee54c29ceed564,85875
5b85809efd0d0e4dea1a9544e1280ed9,19020
499185655c29ecfdbfe776ef7cf875b5,90520
c273175f7c6c80fb02f051e2fc6d0d72,5849
513a54369b6a8a6602fcb0e129c6d78d,9862
d1aa1ec0839dcab73a6161130eb1f94a,80220
3d5d0dc7073a299e31fa718ce1bc00b6,22785
dd9661d3cda1e6feb237f0c4d8b26f2e,89620
38102b031c2a15e54623d711bfc753d3,62170
533d46c1b06970e99f09523a61df4972,18200
817f85dbb65aa3e70831d90fe75cdf89,18530
a36ac007a4d18f865c8d32c3b2402c2d,6455
41958cbd3335433c8740300e8cd600d5,5051
e908c0f3646e8b60375734a350d95d71,1226
55029529919c0123526150bd26ca8f20,32280
253f95b3a0e6983ae18aed49fbc2b845,4141
a2e874074c877c5a05abae80ad6e488f,15070
8ab42aa58097fd4668d60cc648225d5f,74150
5444b12c82f21c923f2639ebc722c1ea,2051
213b25e6f54661939f11710a6fddb871,13321
19e0f40a907ec568c34bfac15de4f4a1,13478
55d3daac7c404d59e51c2aa2f4dc5a23,2150
a416b6a846a11724393025641d4edd5e,3702
de66a66f2dd06bb9ec37aa96987466a3,20910
0eaa7e33d73809f1f925f7d07c506cbd,9111
